"welfare","cum_welfare","cum_population","bin","year"
6.51391370387959,0.45288370070921,0.650003951998993,65,2010
6.59416291050436,0.46269405787827,0.66000625690872,66,2010
6.6873276341883,0.472634319964077,0.670005904259622,67,2010
6.78901578951327,0.482721577755195,0.680008955674636,68,2010
6.88936751292074,0.492942610281665,0.689993105575764,69,2010
6.99803529083616,0.503337894207786,0.699997321539027,70,2010
7.10916375964475,0.513899562971183,0.710007091501632,71,2010
7.21457625863355,0.524605553819365,0.71999560099364,72,2010
7.33107550320032,0.535487885997201,0.729992650506141,73,2010
7.45633410304255,0.546557153635321,0.7400015246624,74,2010
7.58693842296218,0.557817671638223,0.750005262862279,75,2010
7.72570911939476,0.56926209605823,0.759994279977883,76,2010
7.8722409761235,0.580925509387428,0.769990612845308,77,2010
8.02088196129012,0.592819919530471,0.779997695388876,78,2010
8.16783552769076,0.604924394588477,0.789991400557687,79,2010
8.33153091412048,0.617273986791464,0.799996333166027,80,2010
8.51371947370188,0.629886057501219,0.810007536418783,81,2010
8.69754501469994,0.642746168567677,0.819993657093871,82,2010
8.89390749479294,0.655918283634292,0.830003636077956,83,2010
9.11816130546721,0.669390573692218,0.840004209095414,84,2010
9.35984360727855,0.68321281106594,0.850005200155834,85,2010
9.61845557249853,0.697396428067604,0.859995949163707,86,2010
9.9118971807379,0.712020390042384,0.870009989136556,87,2010
10.2427522989973,0.727084006694048,0.880004440810656,88,2010
10.5853535670106,0.742676864736636,0.890009313698572,89,2010
10.938782711919,0.758761574539804,0.899994329545834,90,2010
11.3871214222158,0.775458209648065,0.909993051230179,91,2010
11.912204845051,0.792903822699527,0.920006225256896,92,2010
12.4670374246992,0.811151289256558,0.930008739188103,93,2010
13.0974688630806,0.830277896066375,0.940009371925985,94,2010
13.9769044822757,0.850511698194431,0.950005764513832,95,2010
14.9947167655815,0.872163624758795,0.960011772089786,96,2010
16.488472121059,0.895667248893052,0.970005955021981,97,2010
18.7427761861075,0.921773346852644,0.979997719277045,98,2010
23.1191254338199,0.952718241337083,0.990002203982212,99,2010
171.481217871227,1,1,100,2010
